Tree_ID,Height_m,Mean_Height_m,Crown_Area_m2,Crown_Volume_m3
2540,62.0,26.005173,60.011259239600875,1560.6031
2541,78.0,20.107843,10.553704211102223,212.21223
2542,67.0,26.27742,16.037491693341615,421.4239
2543,68.0,23.828947,15.727088628309195,374.75998
2544,63.0,15.97157,83.70535987040881,1336.906
2545,66.0,27.116564,16.86523320009473,457.32718
2546,61.0,28.555555,40.973204584279216,1170.0126
2547,61.0,31.878788,17.072168576783007,544.24005
2548,67.0,28.655405,15.313217874932636,438.80646
2549,66.0,20.960526,23.59063294246379,494.47208
2550,60.0,31.520409,20.27966691545133,639.2234
2551,68.0,23.461538,12.105719536264315,284.0188
2552,67.0,13.2910795,22.0386176173017,292.91702
2553,67.0,25.267605,7.3462058724339006,185.62103
2554,69.0,14.937984,40.04199538918196,598.1467
2555,66.0,24.078125,13.243864108049848,318.88742
2556,64.0,20.061224,20.27966691545133,406.83496
2557,60.0,29.319328,12.312654912952594,360.99875
2558,65.0,24.907894,15.727088628309195,391.72867
2559,67.0,26.315151,17.072168576783007,449.2567
2560,64.0,22.622223,23.280229877431374,526.6505
2561,61.0,18.888632,44.594573676324096,842.33044
2562,70.0,15.228155,21.314343798892725,324.57812
2563,66.0,25.145098,26.384260527755558,663.4348
2564,62.0,23.415686,26.384260527755558,617.80554
2565,64.0,20.690475,39.11078619408471,809.22076
2566,60.0,22.7249,51.526908795381445,1170.9438
2567,63.0,24.609467,17.486039330159567,430.3221
2568,65.0,19.973684,39.31772157077299,785.31976
2569,60.0,29.634058,28.557081982982485,846.2622
2570,61.0,28.182482,14.175073303147103,399.48874
2571,63.0,28.601852,22.34902068233412,639.2234
2572,63.0,27.772728,11.381445717855339,316.09378
2573,63.0,20.721277,48.62981352174554,1007.6718
2574,65.0,17.375862,30.005629619800438,521.37366
2575,61.0,12.460547,64.2534344617106,800.633
2576,61.0,25.493393,23.487165254119653,598.7675
2577,60.0,27.715555,23.280229877431374,645.2245
2578,63.0,14.707566,50.595699600284185,744.1396
2579,63.0,22.98855,27.108534346164532,623.1859
2580,63.0,23.988636,18.21031314856854,436.84058
2581,61.0,24.69953,22.0386176173017,544.3435
2582,65.0,26.457365,13.347331796393988,353.13522
2583,62.0,22.220339,24.41837444921691,542.58453
2584,62.0,30.52071,17.486039330159567,533.68634
2585,69.0,22.107143,11.588381094543617,256.186
2586,62.0,24.98913,9.51902732766083,237.87221
2587,59.0,27.132479,24.21143907252863,656.9163
2588,63.0,21.542484,15.830556316653334,341.0295
2589,78.0,13.944954,11.2779780295112,157.27089
2590,63.0,25.568075,22.0386176173017,563.48505
2591,69.0,24.123457,16.76176551175059,404.3517
2592,62.0,19.596838,26.17732515106728,512.9928
2593,62.0,24.631578,15.727088628309195,387.38303
2594,61.0,21.631285,37.04143242720192,801.2538
2595,66.0,20.58385,16.65829782340645,342.8919
2596,66.0,20.233334,18.6241839019451,376.8293
2597,66.0,26.83117,7.967012002498737,213.76424
2598,61.0,20.412766,24.31490676087277,496.3345
2599,66.0,17.726776,18.934586966977516,335.64917
2600,66.0,19.627737,14.175073303147103,278.2246
2601,63.0,28.949495,10.243301146069804,296.5384
2602,67.0,23.756521,11.898784159576035,282.67374
2603,61.0,14.063524,50.492231911940046,710.09875
2604,69.0,18.016575,18.727651590289238,337.40814
2605,62.0,21.849594,25.4530513326583,556.1388
2606,62.0,18.254387,47.18126588492758,861.265
2607,62.0,22.501741,29.69522655476802,668.19434
2608,60.0,16.051075,38.489980064019875,617.80554
2609,67.0,12.824372,28.867485048014903,370.2074
2610,65.0,25.557972,14.278540991491242,364.93054
2611,59.0,26.124529,27.418937411196953,716.3068
2612,61.0,27.90071,14.588944056523662,407.04187
2613,63.0,27.037037,16.76176551175059,453.18848
2614,62.0,22.782608,23.79756831915207,542.1707
2615,65.0,22.271494,22.866359124054817,509.26797
2616,64.0,22.60606,23.90103600749621,540.3083
2617,66.0,24.45143,18.106845460224402,442.73825
2618,63.0,27.194313,21.83168224061342,593.6976
2619,72.0,24.275862,9.001688885940132,218.52376
2620,64.0,25.764332,16.244427070029893,418.5268
2621,61.0,25.0,13.554267173082266,338.8567
2622,61.0,20.980917,27.108534346164532,568.7619
2623,67.0,14.793269,21.521279175581004,318.3701
2624,65.0,12.852201,32.90272489343634,422.87244
2625,60.0,24.675259,20.07273153876305,495.29984
2626,68.0,21.578035,17.899910083536124,386.24487
2627,62.0,31.958334,14.89934712155608,476.1583
2628,63.0,12.338843,50.07836115856349,617.90906
2629,60.0,25.394886,36.42062629713708,924.89764
2630,59.0,24.973293,34.868610971974995,870.78406
2631,63.0,27.403225,32.07498338668323,878.958
2632,60.0,26.114666,38.80038312905229,1013.2591
2633,63.0,19.702602,27.83280816457351,548.3787
2634,63.0,13.685122,59.8043238629126,818.4294
2635,67.0,23.088757,17.486039330159567,403.73093
2636,63.0,18.359882,35.07554634866327,643.9829
2637,66.0,16.10611,32.17845107502737,518.26965
2638,63.0,15.702041,25.349583644314162,398.0402
2639,63.0,17.843243,19.141522343665798,341.54684
2640,66.0,16.93127,30.109097308144577,509.7853
2641,63.0,20.886288,30.936838814897694,646.1557
2642,63.0,19.737827,27.625872787885232,545.2747
2643,62.0,20.654589,42.83562297447373,884.7522
2644,61.0,21.672897,22.14208530564584,479.88315
2645,61.0,29.936708,24.52184213756105,734.1033
2646,67.0,15.412322,21.83168224061342,336.47693
2647,63.0,27.071198,31.971515698339086,865.5072
2648,60.0,21.422441,31.35070956827425,671.60876
2649,62.0,19.738317,11.07104265282292,218.52376
2650,60.0,19.11448,30.729903438209416,587.38605
2651,64.0,27.476635,11.07104265282292,304.195
2652,62.0,29.17442,17.796442395191985,519.20087
2653,65.0,26.170732,8.484350444219434,222.04166
2654,59.0,28.20178,34.868610971974995,983.35693
2655,64.0,27.292181,25.142648267625884,686.1977
2656,64.0,15.715447,25.4530513326583,400.00607
2657,67.0,24.290323,6.414996677336646,155.82234
2658,59.0,31.979166,14.89934712155608,476.4687
2659,60.0,26.37799,21.624746863925143,570.41736
2660,60.0,24.514793,17.486039330159567,428.66663
2661,66.0,23.618181,5.6907228589276695,134.40453
2662,61.0,32.432434,22.969826812398956,744.96735
2663,67.0,24.762377,10.450236522758084,258.77267
2664,62.0,28.777027,15.313217874932636,440.66888
2665,59.0,26.346153,29.59175886642388,779.629
2666,61.0,22.042904,31.35070956827425,691.06067
2667,65.0,20.616352,16.45136244671817,339.16708
2668,62.0,22.246155,20.17619922710719,448.84283
2669,61.0,25.117949,20.17619922710719,506.78473
2670,65.0,25.537878,13.657734861426405,348.78958
2671,59.0,28.675182,28.350146606294206,812.9456
2672,58.0,24.180124,33.3165956468129,805.5994
2673,63.0,24.870504,14.382008679835382,357.6878
2674,60.0,24.413513,38.283044687331596,934.6236
2675,60.0,23.960264,15.623620939965056,374.3461
2676,66.0,17.542856,25.349583644314162,444.70413
2677,61.0,26.264046,18.41724852525682,483.71146
2678,61.0,13.541547,36.110223232104666,488.98828
2679,58.0,26.540373,49.97489347021935,1326.3523
2680,69.0,23.425531,9.725962704349108,227.83585
2681,62.0,23.251308,19.762328473730634,459.5
2682,62.0,21.53202,21.003940733860308,452.25726
2683,65.0,24.852072,34.972078660319134,869.1286
2684,64.0,29.727272,11.381445717855339,338.33932
2685,61.0,21.683544,8.173947379187016,177.24014
2686,62.0,20.809128,24.935712890937605,518.89044
2687,59.0,19.013668,45.42231518307722,863.6448
2688,63.0,27.118055,14.89934712155608,404.04132
2689,61.0,21.954128,11.2779780295112,247.59818
2690,62.0,22.933014,21.624746863925143,495.92062
2691,61.0,23.432837,41.59401071434406,974.66565
2692,59.0,20.3536,64.66730521508715,1316.2124
2693,65.0,20.849741,19.969263850418912,416.35397
2694,61.0,21.905027,18.52071621360096,405.6968
2695,59.0,26.002792,37.04143242720192,963.1807
2696,65.0,26.27027,7.656608937466318,201.14119
2697,70.0,26.670103,10.036365769381526,267.6709
2698,61.0,20.452013,33.42006333515704,683.50757
2699,59.0,27.894495,22.5559560590224,629.187
2700,61.0,29.584906,10.96757496447878,324.47467
2701,63.0,28.556963,16.347894758374032,466.84622
2702,63.0,16.036764,28.143211229605928,451.32605
2703,67.0,25.223404,9.725962704349108,245.32188
2704,64.0,32.521366,12.105719536264315,393.69455
2705,65.0,26.515152,6.828867430713203,181.06845
2706,60.0,14.137019,43.04255835116201,608.49347
2707,59.0,26.206278,23.073294500743096,604.66516
2708,59.0,28.678572,17.382571641815424,498.50732
2709,63.0,23.49091,22.762891435710678,534.721
2710,62.0,24.091549,14.692411744867801,353.96295
2711,61.0,30.069124,22.45248837067826,675.12665
2712,61.0,27.71548,24.728777514249327,685.37
2713,61.0,26.522167,21.003940733860308,557.07
2714,61.0,22.31559,27.21200203450867,607.25183
2715,59.0,22.793024,44.49110598797996,1014.0868
2716,62.0,20.209822,23.176762189087235,468.39822
2717,61.0,17.492105,39.31772157077299,687.7497
2718,65.0,24.406143,30.316032684832855,739.89746
2719,61.0,32.3681,16.86523320009473,545.8955
2720,62.0,20.85608,41.6974784026882,869.64594
2721,61.0,27.19403,20.79700535717203,565.5544
2722,63.0,21.333334,13.03692873136157,278.12115
2723,67.0,26.278688,12.623057977985011,331.7174
2724,63.0,29.561798,9.20862426262841,272.22348
2725,61.0,19.415178,23.176762189087235,449.981
2726,64.0,28.10119,17.382571641815424,488.47095
2727,63.0,24.041842,24.728777514249327,594.5253
2728,61.0,26.656717,27.72934047622937,739.17316
2729,59.0,26.238317,22.14208530564584,580.97107
2730,67.0,21.37963,11.17451034116706,238.90689
2731,62.0,23.555084,24.41837444921691,575.1769
2732,74.0,20.763636,5.6907228589276695,118.1601
2733,61.0,28.731707,16.968700888438867,487.53973
2734,62.0,16.430895,25.4530513326583,418.2164
2735,61.0,19.763514,15.313217874932636,302.64297
2736,59.0,29.077518,26.694663592787975,776.2146
2737,62.0,21.142132,20.38313460379547,430.94293
2738,58.0,25.075472,32.90272489343634,825.05133
2739,67.0,24.59836,12.623057977985011,310.50653
2740,59.0,29.164835,28.246678917950067,823.80975
2741,62.0,23.072727,17.072168576783007,393.9015
2742,66.0,19.194916,12.209187224608455,234.35431
2743,60.0,22.903553,20.38313460379547,466.84622
2744,65.0,26.14433,10.036365769381526,262.39404
2745,65.0,19.258823,17.589507018503706,338.7532
2746,59.0,25.45666,48.94021658677796,1245.8544
2747,63.0,22.344156,15.934024004997474,356.03232
2748,61.0,26.48,12.93346104301743,342.47806
2749,60.0,28.0,10.450236522758084,292.60663
2750,65.0,23.90244,25.4530513326583,608.39
2751,62.0,26.1,17.589507018503706,459.08612
2752,64.0,22.15,10.346768834413943,229.18092
2753,66.0,18.893618,14.588944056523662,275.6379
2754,60.0,25.168627,26.384260527755558,664.0556
2755,61.0,21.547619,21.728214552269282,468.19128
2756,58.0,18.447838,40.6628015192468,750.14075
2757,62.0,25.074074,22.34902068233412,560.381
2758,60.0,18.798994,20.590069980483747,387.07263
2759,66.0,22.608465,19.555393097042355,442.11743
2760,58.0,19.18204,42.62868759778545,817.70514
2761,60.0,27.258333,12.416122601296733,338.4428
2762,61.0,29.36508,13.03692873136157,382.83044
2763,63.0,17.29373,31.35070956827425,542.1707
2764,64.0,24.41237,10.036365769381526,245.01149
2765,60.0,22.26935,33.42006333515704,744.2431
2766,69.0,21.033333,9.31209195097255,195.86433
2767,68.0,18.824884,22.45248837067826,422.6655
2768,60.0,19.28733,45.732718248109634,882.062
2769,57.0,28.837837,19.141522343665798,552.0001
2770,61.0,20.45614,29.48829117807974,603.2166
2771,58.0,25.069841,32.592321828403925,817.08435
2772,62.0,20.389261,15.416685563276777,314.33484
2773,63.0,25.440203,40.6628015192468,1034.47
2774,69.0,11.397515,33.3165956468129,379.7264
2775,59.0,17.893764,44.80150905301238,801.66766
2776,67.0,15.495238,21.728214552269282,336.68387
2777,70.0,22.603773,27.418937411196953,619.7714
2778,62.0,22.370787,18.41724852525682,412.00833
2779,60.0,17.445715,36.213690920448805,631.7737
2780,59.0,22.947369,58.97658235615948,1353.3573
2781,63.0,22.02299,18.003377771880263,396.4882
2782,61.0,20.011595,35.69635247872811,714.34094
2783,58.0,21.165216,47.59513663830414,1007.3614
2784,59.0,20.343283,34.66167559528671,705.13226
2785,59.0,23.05178,31.971515698339086,737.00037
2786,64.0,17.675676,19.141522343665798,338.33932
2787,62.0,20.565891,40.04199538918196,823.4993
2788,66.0,15.363868,40.6628015192468,624.7379
2789,63.0,22.356688,16.244427070029893,363.17157
2790,60.0,23.463917,30.109097308144577,706.47736
2791,59.0,23.996763,31.971515698339086,767.2129
2792,63.0,23.900826,12.519590289640872,299.22855
2793,62.0,27.426666,7.760076625810458,212.83304
2794,60.0,20.941668,24.832245202593466,520.0286
2795,59.0,24.832169,29.59175886642388,734.8275
2796,62.0,22.964647,20.486602292139608,470.4676
2797,59.0,18.751606,48.31941045671312,906.0665
2798,60.0,19.78971,46.25005668983033,915.27515
2799,60.0,14.094092,47.28473357327172,666.43536
2800,59.0,22.842794,23.69410063080793,541.2395
2801,61.0,21.7,27.93627585291765,606.21716
2802,80.0,16.671053,7.8635443141545975,131.09357
2803,64.0,16.133858,13.14039641970571,212.0053
2804,63.0,32.083332,9.932898081037386,318.68048
2805,61.0,25.938272,8.380882755875295,217.3856
2806,63.0,26.206186,10.036365769381526,263.01486
2807,62.0,21.285715,10.864107276134641,231.25029
2808,60.0,27.242424,17.072168576783007,465.08725
2809,61.0,19.357143,18.831119278633377,364.51666
2810,63.0,27.733946,11.2779780295112,312.7828
2811,60.0,18.447369,31.45417725661839,580.24677
2812,60.0,27.962732,16.65829782340645,465.81152
2813,63.0,21.84756,16.968700888438867,370.72473
2814,65.0,30.2,4.656045975486275,140.6126
2815,67.0,16.870813,21.624746863925143,364.82706
2816,62.0,15.864516,16.037491693341615,254.42705
2817,73.0,19.449152,12.209187224608455,237.45834
2818,60.0,15.75969,53.38932718557595,841.39923
2819,58.0,22.566196,36.7310293621695,828.87964
2820,64.0,21.254902,15.830556316653334,336.47693
2821,59.0,17.563381,29.384823489735602,516.0968
2822,67.0,22.38,10.346768834413943,231.56068
2823,65.0,17.567308,21.521279175581004,378.07092
2824,62.0,21.019356,16.037491693341615,337.09772
2825,62.0,22.15625,19.865796162074773,440.15155
2826,65.0,23.289856,7.139270495745621,166.27257
2827,60.0,24.339535,22.24555299398998,541.4464
2828,61.0,20.928328,30.316032684832855,634.46387
2829,68.0,16.321678,14.79587943321194,241.49359
2830,65.0,23.25,16.140959381685754,375.2773
2831,60.0,13.418301,31.66111263330667,424.83832
2832,60.0,24.953367,19.969263850418912,498.30038
2833,57.0,13.230038,54.42400406901734,720.0316
2834,57.0,27.715687,21.107408422204447,585.0063
2835,59.0,18.927536,21.417811487236865,405.3864
2836,59.0,22.836601,31.66111263330667,723.0322
2837,62.0,13.7984495,26.694663592787975,368.34497
2838,66.0,19.450262,19.762328473730634,384.38245
2839,61.0,17.853243,30.316032684832855,541.2395
2840,59.0,18.3185,44.18070292294754,809.3243
2841,61.0,22.621145,23.487165254119653,531.3066
2842,59.0,28.487013,15.934024004997474,453.91275
2843,59.0,20.176283,32.28191876337151,651.3291
2844,62.0,19.994253,18.003377771880263,359.96408
2845,60.0,15.443864,39.628124635805406,612.01135
2846,58.0,25.539536,22.24555299398998,568.14105
2847,63.0,27.890625,19.865796162074773,554.06946
2848,61.0,25.973684,7.8635443141545975,204.24521
2849,61.0,18.35505,31.764580321650808,583.0404
2850,63.0,9.331658,41.180139960967495,384.279
2851,58.0,29.696428,23.176762189087235,688.2671
2852,59.0,24.204082,30.419500373176994,736.27606
2853,61.0,30.321167,14.175073303147103,429.80478
2854,58.0,22.708956,27.72934047622937,629.70435
2855,61.0,29.01227,16.86523320009473,489.2987
2856,63.0,21.902779,7.44967356077804,163.16855
2857,61.0,24.768421,9.829430392693247,243.45947
2858,63.0,21.146067,9.20862426262841,194.7262
2859,58.0,26.436363,34.14433715356601,902.6521
2860,57.0,23.565218,30.936838814897694,729.0333
2861,59.0,20.862276,17.279103953471285,360.4814
2862,72.0,23.318584,11.691848782887757,272.63736
2863,57.0,19.558966,64.04649908502232,1252.6833
2864,65.0,27.779661,18.31378083691268,508.7506
2865,62.0,21.992481,13.761202549770546,302.64297
2866,61.0,21.243902,16.968700888438867,360.4814
2867,61.0,19.767635,24.935712890937605,492.92007
2868,64.0,20.113476,14.588944056523662,293.43436
2869,60.0,25.97491,28.867485048014903,749.8303
2870,66.0,23.329113,8.173947379187016,190.69095
2871,58.0,25.310345,18.003377771880263,455.6717
2872,66.0,27.809525,8.691285820907712,241.70052
2873,64.0,17.314285,21.728214552269282,376.20853
2874,64.0,27.220184,11.2779780295112,306.98862
2875,66.0,25.707447,19.451925408698216,500.05933
2876,60.0,24.147825,11.898784159576035,287.32977
2877,59.0,19.166197,36.7310293621695,703.99414
2878,60.0,13.932292,99.32898081037386,1383.8804
2879,65.0,27.943663,14.692411744867801,410.55978
2880,60.0,12.542945,33.73046640018946,423.07938
2881,58.0,24.636364,25.039180579281744,616.8743
2882,59.0,23.603376,24.52184213756105,578.7982
2883,59.0,23.679443,29.69522655476802,703.1664
2884,62.0,20.622223,13.968137926458825,288.05405
2885,61.0,19.812925,30.419500373176994,602.6993
2886,58.0,27.336538,21.521279175581004,588.31726
2887,62.0,22.006992,14.79587943321194,325.61282
2888,60.0,20.312757,25.142648267625884,510.71652
2889,61.0,17.371881,45.629250559765495,792.66595
2890,58.0,23.005848,35.38594941369569,814.08374
2891,61.0,21.660288,21.624746863925143,468.39822
2892,57.0,25.489208,14.382008679835382,366.58603
2893,60.0,24.632652,30.419500373176994,749.313
2894,58.0,20.839506,25.142648267625884,523.9604
2895,59.0,23.712767,9.725962704349108,230.62947
2896,59.0,22.197952,30.316032684832855,672.95386
2897,60.0,26.05298,15.623620939965056,407.04187
2898,60.0,26.72093,13.347331796393988,356.6531
2899,60.0,25.26207,15.002814809900219,379.00214
2900,58.0,26.237467,39.21425388242885,1028.8827
2901,58.0,12.714848,105.22663904598981,1337.9407
2902,56.0,16.536232,64.2534344617106,1062.5096
2903,56.0,26.730215,28.764017359670763,768.8684
2904,58.0,16.791338,26.28079283941142,441.2897
2905,61.0,21.687023,13.554267173082266,293.9517
2906,61.0,26.493977,8.587818132563573,227.52545
2907,61.0,16.492805,28.764017359670763,474.39935
2908,60.0,17.48,51.73384417206972,904.3076
2909,64.0,17.574802,26.28079283941142,461.87976
2910,59.0,21.047905,17.279103953471285,363.68893
2911,57.0,22.074596,51.319973418693166,1132.8677
2912,57.0,17.676796,37.455303180578476,662.0897
2913,62.0,43.157894,7.8635443141545975,339.37402
2914,58.0,14.929041,78.73891082989012,1175.4965
2915,63.0,18.981817,17.072168576783007,324.0608
2916,58.0,20.19788,29.281355801391463,591.4213
2917,60.0,22.408,12.93346104301743,289.813
2918,61.0,16.82258,19.244990032009937,323.7504
2919,64.0,21.0,12.416122601296733,260.7386
2920,60.0,22.487804,12.72652566632915,286.19162
2921,83.0,18.333334,8.070479690842877,147.9588
2922,63.0,23.291044,13.864670238114686,322.92267
2923,60.0,23.37931,12.002251847920174,280.60437
2924,58.0,20.6375,24.832245202593466,512.47546
2925,58.0,28.203125,13.243864108049848,373.51834
2926,64.0,11.342776,36.52409398548122,414.28464
